2004,5,630,-16.65,0,1.083,0,0,0.101411
2004,5,700,-17.57,0,0.97,0,0,0.101411
2004,5,730,-18.27,0,0.91,0,0,0.101411
2004,5,800,-18.89,0,0.711,0,0,0.101411
2004,5,830,-17.62,0,0.938,1.328,0,0.101411
2004,5,900,-18.23,0,0.921,41.98,0,0.125982
2004,5,930,-16.06,0,1.088,142.3,0,0.0435825
2004,5,1000,-13.9,0,1.417,233,0.0128691,0.025757
2004,5,1030,-12.21,0,1.718,362.7,0,0.35885
2004,5,1100,-10.96,0,1.956,456.6,0,0.156494
2004,5,1130,-8.95,0,2.4,536,0.145902,-0.0797205
2004,5,1200,-7.801,0,2.724,594.7,0.269553,-0.195716
2004,5,1230,-6.711,0,3.009,664.9,0.299902,-0.218366
2004,5,1300,-5.719,0,3.426,706.3,0.324102,-0.235192
2004,5,1330,-4.24,0,3.844,723,0.31554,-0.214995
2004,5,1400,-2.741,0,4.346,715.5,1.83631,-1.72322
2004,5,1430,-2.154,0,4.569,611.1,0.325875,-0.207646
2004,5,1500,-1.355,0,4.841,493.2,0.120969,0.0044185
2004,5,1530,-0.036,0,5.462,507.9,0.133239,0.0044185
2004,5,1600,0.468,0,5.718,471.9,0.227222,-0.08473
2004,5,1630,0.099,0,5.547,313.3,0,0.168394
2004,5,1700,-0.226,0,5.419,189.6,0.0306391,0.105217
2004,5,1730,-0.436,0,5.287,196.9,0.0286608,0.105217
2004,5,1800,-0.582,0,5.215,203.6,0.0272938,0.105217
2004,5,1830,-1.183,0,4.937,0,0,0.344869
2004,5,1900,-3.402,0,4.044,0,0,0.208954
2004,5,1930,-5.066,0,3.454,0,0,0.153109
2004,5,2000,-6.008,0,3.11,0,0,0.119635
2004,5,2030,-7.114,0,2.7,0,0,0.108588
2004,5,2100,-8.5,0,2.402,0,0,0.113629
2004,5,2130,-9.27,0,2.203,0,0,0.0996034
2004,5,2200,-10.28,0,1.956,0,0,0.0852199
2004,5,2230,-10.45,0,1.932,0,0,0.0729064
2004,5,2300,-11.51,0,1.743,0,0,0.0858583
2004,5,2330,-12.24,0,1.57,0,0,0.0698869
